tree,level,leaf,left_count,right_count
80,3,2,0,0
80,3,3,3241,0
80,3,4,0,0
80,3,5,0,0
80,3,6,0,0
80,3,7,3206,356053
80,4,0,34317,0
80,4,1,3183,0
80,4,2,0,0
80,4,3,3241,0
80,4,4,0,0
80,4,5,0,0
80,4,6,0,0
80,4,7,3206,0
80,4,8,0,0
80,4,9,0,0
80,4,10,0,0
80,4,11,0,0
80,4,12,0,0
80,4,13,0,0
80,4,14,0,0
80,4,15,3080,352973
80,5,0,34317,0
80,5,1,3183,0
80,5,2,0,0
80,5,3,3241,0
80,5,4,0,0
80,5,5,0,0
80,5,6,0,0
80,5,7,3206,0
80,5,8,0,0
80,5,9,0,0
80,5,10,0,0
80,5,11,0,0
80,5,12,0,0
80,5,13,0,0
80,5,14,0,0
80,5,15,3080,0
80,5,16,0,0
80,5,17,0,0
80,5,18,0,0
80,5,19,0,0
80,5,20,0,0
80,5,21,0,0
80,5,22,0,0
80,5,23,0,0
80,5,24,0,0
80,5,25,0,0
80,5,26,0,0
80,5,27,0,0
80,5,28,0,0
80,5,29,0,0
80,5,30,0,0
80,5,31,3180,349793
81,0,0,65937,334063
81,1,0,62727,3210
81,1,1,0,334063
81,2,0,62727,0
81,2,1,0,0
81,2,2,3210,0
81,2,3,3125,330938
81,3,0,62727,0
81,3,1,0,0
81,3,2,3210,0
81,3,3,3125,0
81,3,4,0,0
81,3,5,0,0
81,3,6,0,0
81,3,7,3105,327833
81,4,0,59678,3049
81,4,1,0,0
81,4,2,0,3210
81,4,3,0,3125
81,4,4,0,0
81,4,5,0,0
81,4,6,0,0
81,4,7,0,3105
81,4,8,0,0
81,4,9,0,0
81,4,10,0,0
81,4,11,0,0
81,4,12,0,0
81,4,13,0,0
81,4,14,0,0
81,4,15,0,327833
81,5,0,56552,3126
81,5,1,0,0
81,5,2,0,0
81,5,3,0,0
81,5,4,0,0
81,5,5,0,0
81,5,6,0,0
81,5,7,0,0
81,5,8,0,0
81,5,9,0,0
81,5,10,0,0
81,5,11,0,0
81,5,12,0,0
81,5,13,0,0
81,5,14,0,0
81,5,15,0,0
81,5,16,0,3049
81,5,17,0,0
81,5,18,0,3210
81,5,19,0,3125
81,5,20,0,0
81,5,21,0,0
81,5,22,0,0
81,5,23,0,3105
81,5,24,0,0
81,5,25,0,0
81,5,26,0,0
81,5,27,0,0
81,5,28,0,0
81,5,29,0,0
81,5,30,0,0
81,5,31,0,327833
82,0,0,3137,396863
82,1,0,3137,0
82,1,1,3162,393701
82,2,0,3137,0
82,2,1,3162,0
82,2,2,0,0
82,2,3,3097,390604
82,3,0,3137,0
82,3,1,3162,0
82,3,2,0,0
82,3,3,3097,0
82,3,4,0,0
82,3,5,0,0
82,3,6,0,0
82,3,7,3085,387519
82,4,0,3137,0
82,4,1,3162,0
82,4,2,0,0
82,4,3,3097,0
82,4,4,0,0
82,4,5,0,0
82,4,6,0,0
82,4,7,3085,0
82,4,8,0,0
82,4,9,0,0
82,4,10,0,0
82,4,11,0,0
82,4,12,0,0
82,4,13,0,0
82,4,14,0,0
82,4,15,3088,384431
82,5,0,3137,0
82,5,1,3162,0
82,5,2,0,0
82,5,3,3097,0
82,5,4,0,0
82,5,5,0,0
82,5,6,0,0
82,5,7,3085,0
82,5,8,0,0
82,5,9,0,0
82,5,10,0,0
82,5,11,0,0
82,5,12,0,0
82,5,13,0,0
82,5,14,0,0
82,5,15,3088,0
82,5,16,0,0
82,5,17,0,0
82,5,18,0,0
82,5,19,0,0
82,5,20,0,0
82,5,21,0,0
82,5,22,0,0
82,5,23,0,0
82,5,24,0,0
82,5,25,0,0
82,5,26,0,0
82,5,27,0,0
82,5,28,0,0
82,5,29,0,0
82,5,30,0,0
82,5,31,3106,381325
83,0,0,53395,346605
83,1,0,50207,3188
83,1,1,0,346605
83,2,0,50207,0
83,2,1,0,0
83,2,2,3188,0
83,2,3,3157,343448
83,3,0,50207,0
83,3,1,0,0
83,3,2,3188,0
83,3,3,3157,0
83,3,4,0,0
83,3,5,0,0
83,3,6,0,0
83,3,7,3126,340322
83,4,0,50207,0
83,4,1,0,0
83,4,2,3188,0
83,4,3,3157,0
83,4,4,0,0
83,4,5,0,0
83,4,6,0,0
83,4,7,3126,0
83,4,8,0,0
83,4,9,0,0
83,4,10,0,0
83,4,11,0,0
83,4,12,0,0
83,4,13,0,0
83,4,14,0,0
83,4,15,3049,337273
83,5,0,50207,0
83,5,1,0,0
83,5,2,3188,0
83,5,3,3157,0
83,5,4,0,0
83,5,5,0,0
83,5,6,0,0
83,5,7,3126,0
83,5,8,0,0
83,5,9,0,0
83,5,10,0,0
83,5,11,0,0
83,5,12,0,0
83,5,13,0,0
83,5,14,0,0
83,5,15,3049,0
83,5,16,0,0
83,5,17,0,0
83,5,18,0,0
83,5,19,0,0
83,5,20,0,0
83,5,21,0,0
83,5,22,0,0
83,5,23,0,0
83,5,24,0,0
83,5,25,0,0
83,5,26,0,0
83,5,27,0,0
83,5,28,0,0
83,5,29,0,0
83,5,30,0,0
83,5,31,3210,334063
84,0,0,34317,365683
84,1,0,34317,0
84,1,1,3183,362500
84,2,0,34317,0
84,2,1,3183,0
84,2,2,0,0
84,2,3,3241,359259
84,3,0,34317,0
84,3,1,3183,0
84,3,2,0,0
84,3,3,3241,0
84,3,4,0,0
84,3,5,0,0
84,3,6,0,0
84,3,7,3206,356053
84,4,0,34317,0
84,4,1,3183,0
84,4,2,0,0
84,4,3,3241,0
84,4,4,0,0
84,4,5,0,0
84,4,6,0,0
84,4,7,3206,0
84,4,8,0,0
84,4,9,0,0
84,4,10,0,0
84,4,11,0,0
84,4,12,0,0
84,4,13,0,0
84,4,14,0,0
84,4,15,3080,352973
84,5,0,34317,0
84,5,1,3183,0
84,5,2,0,0
84,5,3,3241,0
84,5,4,0,0
84,5,5,0,0
84,5,6,0,0
84,5,7,3206,0
84,5,8,0,0
84,5,9,0,0
84,5,10,0,0
84,5,11,0,0
84,5,12,0,0
84,5,13,0,0
84,5,14,0,0
84,5,15,3080,0
84,5,16,0,0
84,5,17,0,0
84,5,18,0,0
84,5,19,0,0
84,5,20,0,0
84,5,21,0,0
84,5,22,0,0
84,5,23,0,0
84,5,24,0,0
84,5,25,0,0
84,5,26,0,0
84,5,27,0,0
84,5,28,0,0
84,5,29,0,0
84,5,30,0,0
84,5,31,3180,349793
85,0,0,396870,3130
85,1,0,393738,3132
85,1,1,0,3130
85,2,0,390604,3134
85,2,1,0,0
85,2,2,0,3132
85,2,3,0,3130
85,3,0,387434,3170
85,3,1,0,0
85,3,2,0,0
85,3,3,0,0
85,3,4,0,3134
85,3,5,0,0
85,3,6,0,3132
85,3,7,0,3130
85,4,0,384241,3193
85,4,1,0,0
85,4,2,0,0
85,4,3,0,0
85,4,4,0,0
85,4,5,0,0
85,4,6,0,0
85,4,7,0,0
85,4,8,0,3170
85,4,9,0,0
85,4,10,0,0
85,4,11,0,0
85,4,12,0,3134
85,4,13,0,0
85,4,14,0,3132
85,4,15,0,3130
85,5,0,381142,3099
85,5,1,0,0
85,5,2,0,0
85,5,3,0,0
85,5,4,0,0
85,5,5,0,0
85,5,6,0,0
85,5,7,0,0
85,5,8,0,0
85,5,9,0,0
85,5,10,0,0
85,5,11,0,0
85,5,12,0,0
85,5,13,0,0
85,5,14,0,0
85,5,15,0,0
85,5,16,0,3193
85,5,17,0,0
85,5,18,0,0
85,5,19,0,0
85,5,20,0,0
85,5,21,0,0
85,5,22,0,0
85,5,23,0,0
85,5,24,0,3170
85,5,25,0,0
85,5,26,0,0
85,5,27,0,0
85,5,28,0,3134
85,5,29,0,0
85,5,30,0,3132
85,5,31,0,3130
86,0,0,377949,22051
86,1,0,377949,0
86,1,1,3193,18858
86,2,0,374764,3185
86,2,1,0,3193
86,2,2,0,0
86,2,3,0,18858
86,3,0,371691,3073
86,3,1,0,0
86,3,2,0,0
86,3,3,0,0
86,3,4,0,3185
86,3,5,0,3193
86,3,6,0,0
86,3,7,0,18858
86,4,0,368483,3208
86,4,1,0,0
86,4,2,0,0
86,4,3,0,0
86,4,4,0,0
86,4,5,0,0
86,4,6,0,0
86,4,7,0,0
86,4,8,0,3073
86,4,9,0,0
86,4,10,0,0
86,4,11,0,0
86,4,12,0,3185
86,4,13,0,3193
86,4,14,0,0
86,4,15,0,18858
86,5,0,365325,3158
86,5,1,0,0
86,5,2,0,0
86,5,3,0,0
86,5,4,0,0
86,5,5,0,0
86,5,6,0,0
86,5,7,0,0
86,5,8,0,0
86,5,9,0,0
86,5,10,0,0
86,5,11,0,0
86,5,12,0,0
86,5,13,0,0
86,5,14,0,0
86,5,15,0,0
86,5,16,0,3208
86,5,17,0,0
86,5,18,0,0
86,5,19,0,0
86,5,20,0,0
86,5,21,0,0
86,5,22,0,0
86,5,23,0,0
86,5,24,0,3073
86,5,25,0,0
86,5,26,0,0
86,5,27,0,0
86,5,28,0,3185
86,5,29,0,3193
86,5,30,0,0
86,5,31,0,18858
87,0,0,53395,346605
87,1,0,50207,3188
87,1,1,0,346605
87,2,0,50207,0
87,2,1,0,0
87,2,2,3188,0
87,2,3,3157,343448
87,3,0,50207,0
87,3,1,0,0
87,3,2,3188,0
87,3,3,3157,0
87,3,4,0,0
87,3,5,0,0
87,3,6,0,0
87,3,7,3126,340322
87,4,0,50207,0
87,4,1,0,0
87,4,2,3188,0
87,4,3,3157,0
87,4,4,0,0
87,4,5,0,0
87,4,6,0,0
87,4,7,3126,0
87,4,8,0,0
87,4,9,0,0
87,4,10,0,0
87,4,11,0,0
87,4,12,0,0
87,4,13,0,0
87,4,14,0,0
87,4,15,3049,337273
87,5,0,50207,0
87,5,1,0,0
87,5,2,3188,0
87,5,3,3157,0
87,5,4,0,0
87,5,5,0,0
87,5,6,0,0
87,5,7,3126,0
87,5,8,0,0
87,5,9,0,0
87,5,10,0,0
87,5,11,0,0
87,5,12,0,0
87,5,13,0,0
87,5,14,0,0
87,5,15,3049,0
87,5,16,0,0
87,5,17,0,0
87,5,18,0,0
87,5,19,0,0
87,5,20,0,0
87,5,21,0,0
87,5,22,0,0
87,5,23,0,0
87,5,24,0,0
87,5,25,0,0
87,5,26,0,0
87,5,27,0,0
87,5,28,0,0
87,5,29,0,0
87,5,30,0,0
87,5,31,3210,334063
88,0,0,34317,365683
88,1,0,34317,0
88,1,1,3183,362500
88,2,0,34317,0
88,2,1,3183,0
88,2,2,0,0
88,2,3,3241,359259
88,3,0,34317,0
88,3,1,3183,0
88,3,2,0,0
88,3,3,3241,0
88,3,4,0,0
88,3,5,0,0
88,3,6,0,0
88,3,7,3206,356053
88,4,0,34317,0
88,4,1,3183,0
88,4,2,0,0
88,4,3,3241,0
88,4,4,0,0
88,4,5,0,0
88,4,6,0,0
88,4,7,3206,0
88,4,8,0,0
88,4,9,0,0
88,4,10,0,0
88,4,11,0,0
88,4,12,0,0
88,4,13,0,0
88,4,14,0,0
88,4,15,3080,352973
88,5,0,34317,0
88,5,1,3183,0
88,5,2,0,0
88,5,3,3241,0
88,5,4,0,0
88,5,5,0,0
88,5,6,0,0
88,5,7,3206,0
88,5,8,0,0
88,5,9,0,0
88,5,10,0,0
88,5,11,0,0
88,5,12,0,0
88,5,13,0,0
88,5,14,0,0
88,5,15,3080,0
88,5,16,0,0
88,5,17,0,0
88,5,18,0,0
88,5,19,0,0
88,5,20,0,0
88,5,21,0,0
88,5,22,0,0
88,5,23,0,0
88,5,24,0,0
88,5,25,0,0
88,5,26,0,0
88,5,27,0,0
88,5,28,0,0
88,5,29,0,0
88,5,30,0,0
88,5,31,3180,349793
89,0,0,396870,3130
89,1,0,393738,3132
89,1,1,0,3130
89,2,0,390604,3134
89,2,1,0,0
89,2,2,0,3132
89,2,3,0,3130
89,3,0,387434,3170
89,3,1,0,0
89,3,2,0,0
89,3,3,0,0
89,3,4,0,3134
89,3,5,0,0
89,3,6,0,3132
89,3,7,0,3130
89,4,0,384241,3193
89,4,1,0,0
89,4,2,0,0
89,4,3,0,0
89,4,4,0,0
89,4,5,0,0
89,4,6,0,0
89,4,7,0,0
89,4,8,0,3170
89,4,9,0,0
89,4,10,0,0
89,4,11,0,0
89,4,12,0,3134
89,4,13,0,0
89,4,14,0,3132
89,4,15,0,3130
89,5,0,381142,3099
89,5,1,0,0
89,5,2,0,0
89,5,3,0,0
89,5,4,0,0
89,5,5,0,0
89,5,6,0,0
89,5,7,0,0
89,5,8,0,0
89,5,9,0,0
89,5,10,0,0
89,5,11,0,0
89,5,12,0,0
89,5,13,0,0
89,5,14,0,0
89,5,15,0,0
89,5,16,0,3193
89,5,17,0,0
89,5,18,0,0
89,5,19,0,0
89,5,20,0,0
89,5,21,0,0
89,5,22,0,0
89,5,23,0,0
89,5,24,0,3170
89,5,25,0,0
89,5,26,0,0
89,5,27,0,0
89,5,28,0,3134
89,5,29,0,0
89,5,30,0,3132
89,5,31,0,3130
90,0,0,377949,22051
90,1,0,377949,0
90,1,1,3193,18858
90,2,0,374764,3185
90,2,1,0,3193
90,2,2,0,0
90,2,3,0,18858
90,3,0,371691,3073
90,3,1,0,0
90,3,2,0,0
90,3,3,0,0
90,3,4,0,3185
90,3,5,0,3193
90,3,6,0,0
90,3,7,0,18858
90,4,0,368483,3208
90,4,1,0,0
90,4,2,0,0
90,4,3,0,0
90,4,4,0,0
90,4,5,0,0
90,4,6,0,0
90,4,7,0,0
90,4,8,0,3073
90,4,9,0,0
90,4,10,0,0
90,4,11,0,0
90,4,12,0,3185
90,4,13,0,3193
90,4,14,0,0
90,4,15,0,18858
90,5,0,365325,3158
90,5,1,0,0
90,5,2,0,0
90,5,3,0,0
90,5,4,0,0
90,5,5,0,0
90,5,6,0,0
90,5,7,0,0
90,5,8,0,0
90,5,9,0,0
90,5,10,0,0
90,5,11,0,0
90,5,12,0,0
90,5,13,0,0
90,5,14,0,0
90,5,15,0,0
90,5,16,0,3208
90,5,17,0,0
90,5,18,0,0
90,5,19,0,0
90,5,20,0,0
90,5,21,0,0
90,5,22,0,0
90,5,23,0,0
90,5,24,0,3073
90,5,25,0,0
90,5,26,0,0
90,5,27,0,0
90,5,28,0,3185
90,5,29,0,3193
90,5,30,0,0
90,5,31,0,18858
91,0,0,355931,44069
91,1,0,355931,0
91,1,1,3182,40887
91,2,0,352864,3067
91,2,1,0,3182
91,2,2,0,0
91,2,3,0,40887
91,3,0,349669,3195
91,3,1,0,0
91,3,2,0,0
91,3,3,0,0
91,3,4,0,3067
91,3,5,0,3182
91,3,6,0,0
91,3,7,0,40887
91,4,0,346462,3207
91,4,1,0,0
91,4,2,0,0
91,4,3,0,0
91,4,4,0,0
91,4,5,0,0
91,4,6,0,0
91,4,7,0,0
91,4,8,0,3195
91,4,9,0,0
91,4,10,0,0
91,4,11,0,0
91,4,12,0,3067
91,4,13,0,3182
91,4,14,0,0
91,4,15,0,40887
91,5,0,343346,3116
91,5,1,0,0
91,5,2,0,0
91,5,3,0,0
91,5,4,0,0
91,5,5,0,0
91,5,6,0,0
91,5,7,0,0
91,5,8,0,0
91,5,9,0,0
91,5,10,0,0
91,5,11,0,0
91,5,12,0,0
91,5,13,0,0
91,5,14,0,0
91,5,15,0,0
91,5,16,0,3207
91,5,17,0,0
91,5,18,0,0
91,5,19,0,0
91,5,20,0,0
91,5,21,0,0
91,5,22,0,0
91,5,23,0,0
91,5,24,0,3195
91,5,25,0,0
91,5,26,0,0
91,5,27,0,0
91,5,28,0,3067
91,5,29,0,3182
91,5,30,0,0
91,5,31,0,40887
92,0,0,53395,346605
92,1,0,53395,0
92,1,1,3157,343448
92,2,0,53395,0
92,2,1,3157,0
92,2,2,0,0
92,2,3,3126,340322
92,3,0,50207,3188
92,3,1,0,3157
92,3,2,0,0
92,3,3,0,3126
92,3,4,0,0
92,3,5,0,0
92,3,6,0,0
92,3,7,0,340322
92,4,0,50207,0
92,4,1,0,0
92,4,2,0,0
92,4,3,0,0
92,4,4,0,0
92,4,5,0,0
92,4,6,0,0
92,4,7,0,0
92,4,8,3188,0
92,4,9,3157,0
92,4,10,0,0
92,4,11,3126,0
92,4,12,0,0
92,4,13,0,0
92,4,14,0,0
92,4,15,3049,337273
92,5,0,50207,0
92,5,1,0,0
92,5,2,0,0
92,5,3,0,0
92,5,4,0,0
92,5,5,0,0
92,5,6,0,0
92,5,7,0,0
92,5,8,3188,0
92,5,9,3157,0
92,5,10,0,0
92,5,11,3126,0
92,5,12,0,0
92,5,13,0,0
92,5,14,0,0
92,5,15,3049,0
92,5,16,0,0
92,5,17,0,0
92,5,18,0,0
92,5,19,0,0
92,5,20,0,0
92,5,21,0,0
92,5,22,0,0
92,5,23,0,0
92,5,24,0,0
92,5,25,0,0
92,5,26,0,0
92,5,27,0,0
92,5,28,0,0
92,5,29,0,0
92,5,30,0,0
92,5,31,3210,334063
93,0,0,340218,59782
93,1,0,340218,0
93,1,1,3128,56654
93,2,0,337132,3086
93,2,1,0,3128
93,2,2,0,0
93,2,3,0,56654
93,3,0,334007,3125
93,3,1,0,0
93,3,2,0,0
93,3,3,0,0
93,3,4,0,3086
93,3,5,0,3128
93,3,6,0,0
93,3,7,0,56654
93,4,0,330906,3101
93,4,1,0,0
93,4,2,0,0
93,4,3,0,0
93,4,4,0,0
93,4,5,0,0
93,4,6,0,0
93,4,7,0,0
93,4,8,0,3125
93,4,9,0,0
93,4,10,0,0
93,4,11,0,0
93,4,12,0,3086
93,4,13,0,3128
93,4,14,0,0
93,4,15,0,56654
93,5,0,327688,3218
93,5,1,0,0
93,5,2,0,0
93,5,3,0,0
93,5,4,0,0
93,5,5,0,0
93,5,6,0,0
93,5,7,0,0
93,5,8,0,0
93,5,9,0,0
93,5,10,0,0
93,5,11,0,0
93,5,12,0,0
93,5,13,0,0
93,5,14,0,0
93,5,15,0,0
93,5,16,0,3101
93,5,17,0,0
93,5,18,0,0
93,5,19,0,0
93,5,20,0,0
93,5,21,0,0
93,5,22,0,0
93,5,23,0,0
93,5,24,0,3125
93,5,25,0,0
93,5,26,0,0
93,5,27,0,0
93,5,28,0,3086
93,5,29,0,3128
93,5,30,0,0
93,5,31,0,56654
94,0,0,3137,396863
94,1,0,3137,0
94,1,1,3162,393701
94,2,0,3137,0
94,2,1,3162,0
94,2,2,0,0
94,2,3,3097,390604
94,3,0,3137,0
94,3,1,3162,0
94,3,2,0,0
94,3,3,3097,0
94,3,4,0,0
94,3,5,0,0
94,3,6,0,0
94,3,7,3085,387519
94,4,0,3137,0
94,4,1,3162,0
94,4,2,0,0
94,4,3,3097,0
94,4,4,0,0
94,4,5,0,0
94,4,6,0,0
94,4,7,3085,0
94,4,8,0,0
94,4,9,0,0
94,4,10,0,0
94,4,11,0,0
94,4,12,0,0
94,4,13,0,0
94,4,14,0,0
94,4,15,3088,384431
94,5,0,3137,0
94,5,1,3162,0
94,5,2,0,0
94,5,3,3097,0
94,5,4,0,0
94,5,5,0,0
94,5,6,0,0
94,5,7,3085,0
94,5,8,0,0
94,5,9,0,0
94,5,10,0,0
94,5,11,0,0
94,5,12,0,0
94,5,13,0,0
94,5,14,0,0
94,5,15,3088,0
94,5,16,0,0
94,5,17,0,0
94,5,18,0,0
94,5,19,0,0
94,5,20,0,0
94,5,21,0,0
94,5,22,0,0
94,5,23,0,0
94,5,24,0,0
94,5,25,0,0
94,5,26,0,0
94,5,27,0,0
94,5,28,0,0
94,5,29,0,0
94,5,30,0,0
94,5,31,3106,381325
95,0,0,34317,365683
95,1,0,34317,0
95,1,1,3183,362500
95,2,0,34317,0
95,2,1,3183,0
95,2,2,0,0
95,2,3,3241,359259
95,3,0,34317,0
95,3,1,3183,0
95,3,2,0,0
95,3,3,3241,0
95,3,4,0,0
95,3,5,0,0
95,3,6,0,0
95,3,7,3206,356053
95,4,0,34317,0
95,4,1,3183,0
95,4,2,0,0
95,4,3,3241,0
95,4,4,0,0
95,4,5,0,0
95,4,6,0,0
95,4,7,3206,0
95,4,8,0,0
95,4,9,0,0
95,4,10,0,0
95,4,11,0,0
95,4,12,0,0
95,4,13,0,0
95,4,14,0,0
95,4,15,3080,352973
95,5,0,34317,0
95,5,1,3183,0
95,5,2,0,0
95,5,3,3241,0
95,5,4,0,0
95,5,5,0,0
95,5,6,0,0
95,5,7,3206,0
95,5,8,0,0
95,5,9,0,0
95,5,10,0,0
95,5,11,0,0
95,5,12,0,0
95,5,13,0,0
95,5,14,0,0
95,5,15,3080,0
95,5,16,0,0
95,5,17,0,0
95,5,18,0,0
95,5,19,0,0
95,5,20,0,0
95,5,21,0,0
95,5,22,0,0
95,5,23,0,0
95,5,24,0,0
95,5,25,0,0
95,5,26,0,0
95,5,27,0,0
95,5,28,0,0
95,5,29,0,0
95,5,30,0,0
95,5,31,3180,349793
96,0,0,53395,346605
96,1,0,53395,0
96,1,1,3157,343448
96,2,0,53395,0
96,2,1,3157,0
96,2,2,0,0
96,2,3,3126,340322
96,3,0,50207,3188
96,3,1,0,3157
96,3,2,0,0
96,3,3,0,3126
96,3,4,0,0
96,3,5,0,0
96,3,6,0,0
96,3,7,0,340322
96,4,0,50207,0
96,4,1,0,0
96,4,2,0,0
96,4,3,0,0
96,4,4,0,0
96,4,5,0,0
96,4,6,0,0
96,4,7,0,0
96,4,8,3188,0
96,4,9,3157,0
96,4,10,0,0
96,4,11,3126,0
96,4,12,0,0
96,4,13,0,0
96,4,14,0,0
96,4,15,3049,337273
96,5,0,50207,0
96,5,1,0,0
96,5,2,0,0
96,5,3,0,0
96,5,4,0,0
96,5,5,0,0
96,5,6,0,0
96,5,7,0,0
96,5,8,3188,0
96,5,9,3157,0
96,5,10,0,0
96,5,11,3126,0
96,5,12,0,0
96,5,13,0,0
96,5,14,0,0
96,5,15,3049,0
96,5,16,0,0
96,5,17,0,0
96,5,18,0,0
96,5,19,0,0
96,5,20,0,0
96,5,21,0,0
96,5,22,0,0
96,5,23,0,0
96,5,24,0,0
96,5,25,0,0
96,5,26,0,0
96,5,27,0,0
96,5,28,0,0
96,5,29,0,0
96,5,30,0,0
96,5,31,3210,334063
97,0,0,396870,3130
97,1,0,393738,3132
97,1,1,0,3130
97,2,0,390604,3134
97,2,1,0,0
97,2,2,0,3132
97,2,3,0,3130
97,3,0,387434,3170
97,3,1,0,0
97,3,2,0,0
97,3,3,0,0
97,3,4,0,3134
97,3,5,0,0
97,3,6,0,3132
97,3,7,0,3130
97,4,0,384241,3193
97,4,1,0,0
97,4,2,0,0
97,4,3,0,0
97,4,4,0,0
97,4,5,0,0
97,4,6,0,0
97,4,7,0,0
97,4,8,0,3170
97,4,9,0,0
97,4,10,0,0
97,4,11,0,0
97,4,12,0,3134
97,4,13,0,0
97,4,14,0,3132
97,4,15,0,3130
97,5,0,381142,3099
97,5,1,0,0
97,5,2,0,0
97,5,3,0,0
97,5,4,0,0
97,5,5,0,0
97,5,6,0,0
97,5,7,0,0
97,5,8,0,0
97,5,9,0,0
97,5,10,0,0
97,5,11,0,0
97,5,12,0,0
97,5,13,0,0
97,5,14,0,0
97,5,15,0,0
97,5,16,0,3193
97,5,17,0,0
97,5,18,0,0
97,5,19,0,0
97,5,20,0,0
97,5,21,0,0
97,5,22,0,0
97,5,23,0,0
97,5,24,0,3170
97,5,25,0,0
97,5,26,0,0
97,5,27,0,0
97,5,28,0,3134
97,5,29,0,0
97,5,30,0,3132
97,5,31,0,3130
98,0,0,377949,22051
98,1,0,377949,0
98,1,1,3193,18858
98,2,0,362233,15716
98,2,1,0,3193
98,2,2,0,0
98,2,3,0,18858
98,3,0,359113,3120
98,3,1,0,0
98,3,2,0,0
98,3,3,0,0
98,3,4,0,15716
98,3,5,0,3193
98,3,6,0,0
98,3,7,0,18858
98,4,0,355931,3182
98,4,1,0,0
98,4,2,0,0
98,4,3,0,0
98,4,4,0,0
98,4,5,0,0
98,4,6,0,0
98,4,7,0,0
98,4,8,0,3120
98,4,9,0,0
98,4,10,0,0
98,4,11,0,0
98,4,12,0,15716
98,4,13,0,3193
98,4,14,0,0
98,4,15,0,18858
98,5,0,352864,3067
98,5,1,0,0
98,5,2,0,0
98,5,3,0,0
98,5,4,0,0
98,5,5,0,0
98,5,6,0,0
98,5,7,0,0
98,5,8,0,0
98,5,9,0,0
98,5,10,0,0
98,5,11,0,0
98,5,12,0,0
98,5,13,0,0
98,5,14,0,0
98,5,15,0,0
98,5,16,0,3182
98,5,17,0,0
98,5,18,0,0
98,5,19,0,0
98,5,20,0,0
98,5,21,0,0
98,5,22,0,0
98,5,23,0,0
98,5,24,0,3120
98,5,25,0,0
98,5,26,0,0
98,5,27,0,0
98,5,28,0,15716
98,5,29,0,3193
98,5,30,0,0
98,5,31,0,18858
99,0,0,365325,34675
99,1,0,362233,3092
99,1,1,0,34675
99,2,0,359113,3120
99,2,1,0,0
99,2,2,0,3092
99,2,3,0,34675
99,3,0,355931,3182
99,3,1,0,0
99,3,2,0,0
99,3,3,0,0
99,3,4,0,3120
99,3,5,0,0
99,3,6,0,3092
99,3,7,0,34675
99,4,0,352864,3067
99,4,1,0,0
99,4,2,0,0
99,4,3,0,0
99,4,4,0,0
99,4,5,0,0
99,4,6,0,0
99,4,7,0,0
99,4,8,0,3182
99,4,9,0,0
99,4,10,0,0
99,4,11,0,0
99,4,12,0,3120
99,4,13,0,0
99,4,14,0,3092
99,4,15,0,34675
99,5,0,349669,3195
99,5,1,0,0
99,5,2,0,0
99,5,3,0,0
99,5,4,0,0
99,5,5,0,0
99,5,6,0,0
99,5,7,0,0
99,5,8,0,0
99,5,9,0,0
99,5,10,0,0
99,5,11,0,0
99,5,12,0,0
99,5,13,0,0
99,5,14,0,0
99,5,15,0,0
99,5,16,0,3067
99,5,17,0,0
99,5,18,0,0
99,5,19,0,0
99,5,20,0,0
99,5,21,0,0
99,5,22,0,0
99,5,23,0,0
99,5,24,0,3182
99,5,25,0,0
99,5,26,0,0
99,5,27,0,0
99,5,28,0,3120
99,5,29,0,0
99,5,30,0,3092
99,5,31,0,34675
